timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8;
19:25:45.296;-56;-80;-80;-80;-80;-80;-80;-80
19:25:45.296;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:45.296;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:45.390;-80;-80;-49;-80;-80;-80;-80;-80
19:25:45.515;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:45.515;-80;-80;-80;-55;-80;-80;-80;-80
19:25:45.640;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:45.640;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:45.765;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:45.765;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:45.875;-56;-80;-80;-80;-80;-80;-80;-80
19:25:45.890;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:45.890;-80;-80;-48;-80;-80;-80;-80;-80
19:25:46.000;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:46.000;-80;-80;-80;-56;-80;-80;-80;-80
19:25:46.093;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:46.093;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:46.140;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:46.250;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:46.250;-80;-80;-80;-59;-80;-80;-80;-80
19:25:46.390;-59;-80;-80;-80;-80;-80;-80;-80
19:25:46.390;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:46.390;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:46.500;-59;-80;-80;-80;-80;-80;-80;-80
19:25:46.500;-80;-80;-80;-57.5;-80;-80;-80;-80
19:25:46.640;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:46.640;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:46.750;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:46.750;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:46.906;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:46.906;-80;-80;-48;-80;-80;-80;-80;-80
19:25:47.031;-56;-80;-80;-80;-80;-80;-80;-80
19:25:47.031;-80;-80;-80;-59;-80;-80;-80;-80
19:25:47.140;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:47.265;-80;-80;-51.5;-80;-80;-80;-80;-80
19:25:47.265;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:47.390;-58;-80;-80;-80;-80;-80;-80;-80
19:25:47.500;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:47.500;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:47.625;-59;-80;-80;-80;-80;-80;-80;-80
19:25:47.625;-80;-80;-80;-55;-80;-80;-80;-80
19:25:47.750;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:47.750;-80;-80;-50;-80;-80;-80;-80;-80
19:25:47.890;-59;-80;-80;-80;-80;-80;-80;-80
19:25:47.890;-80;-80;-80;-60;-80;-80;-80;-80
19:25:48.015;-59;-80;-80;-80;-80;-80;-80;-80
19:25:48.015;-80;-45;-80;-80;-80;-80;-80;-80
19:25:48.015;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:48.140;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:48.140;-80;-80;-48;-80;-80;-80;-80;-80
19:25:48.140;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:48.265;-56;-80;-80;-80;-80;-80;-80;-80
19:25:48.281;-80;-46;-80;-80;-80;-80;-80;-80
19:25:48.281;-80;-80;-51.5;-80;-80;-80;-80;-80
19:25:48.390;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:48.390;-80;-80;-80;-53;-80;-80;-80;-80
19:25:48.500;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:48.500;-80;-80;-48;-80;-80;-80;-80;-80
19:25:48.625;-59;-80;-80;-80;-80;-80;-80;-80
19:25:48.625;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:48.625;-80;-80;-80;-55;-80;-80;-80;-80
19:25:48.781;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:48.781;-80;-45;-80;-80;-80;-80;-80;-80
19:25:48.781;-80;-80;-49;-80;-80;-80;-80;-80
19:25:48.890;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:49.031;-57;-80;-80;-80;-80;-80;-80;-80
19:25:49.046;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:49.046;-80;-80;-47;-80;-80;-80;-80;-80
19:25:49.125;-80;-80;-46;-80;-80;-80;-80;-80
19:25:49.265;-57;-80;-80;-80;-80;-80;-80;-80
19:25:49.265;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:49.375;-80;-80;-48;-80;-80;-80;-80;-80
19:25:49.375;-80;-80;-80;-55;-80;-80;-80;-80
19:25:49.546;-60.5;-80;-80;-80;-80;-80;-80;-80
19:25:49.546;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:49.546;-80;-80;-49;-80;-80;-80;-80;-80
19:25:49.640;-80;-80;-48;-80;-80;-80;-80;-80
19:25:49.640;-80;-80;-80;-60.5;-80;-80;-80;-80
19:25:49.750;-59;-80;-80;-80;-80;-80;-80;-80
19:25:49.750;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:49.750;-80;-80;-80;-60.5;-80;-80;-80;-80
19:25:49.890;-80;-44;-80;-80;-80;-80;-80;-80
19:25:49.890;-80;-80;-48;-80;-80;-80;-80;-80
19:25:50.000;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:50.000;-80;-80;-80;-55;-80;-80;-80;-80
19:25:50.109;-80;-46;-80;-80;-80;-80;-80;-80
19:25:50.109;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:50.250;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:50.250;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:50.359;-80;-46;-80;-80;-80;-80;-80;-80
19:25:50.375;-80;-80;-49;-80;-80;-80;-80;-80
19:25:50.500;-58;-80;-80;-80;-80;-80;-80;-80
19:25:50.500;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:50.640;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:50.640;-80;-80;-53.5;-80;-80;-80;-80;-80
19:25:50.781;-58;-80;-80;-80;-80;-80;-80;-80
19:25:50.781;-80;-44;-80;-80;-80;-80;-80;-80
19:25:50.890;-80;-44;-80;-80;-80;-80;-80;-80
19:25:50.890;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:51.015;-59;-80;-80;-80;-80;-80;-80;-80
19:25:51.015;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:51.140;-80;-46;-80;-80;-80;-80;-80;-80
19:25:51.140;-80;-80;-52.5;-80;-80;-80;-80;-80
19:25:51.140;-80;-80;-80;-53.5;-80;-80;-80;-80
19:25:51.234;-57;-80;-80;-80;-80;-80;-80;-80
19:25:51.234;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:51.234;-80;-80;-80;-52.5;-80;-80;-80;-80
19:25:51.390;-80;-44;-80;-80;-80;-80;-80;-80
19:25:51.390;-80;-80;-47;-80;-80;-80;-80;-80
19:25:51.562;-60;-80;-80;-80;-80;-80;-80;-80
19:25:51.562;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:51.562;-80;-80;-48;-80;-80;-80;-80;-80
19:25:51.640;-80;-80;-49;-80;-80;-80;-80;-80
19:25:51.640;-80;-80;-80;-60.5;-80;-80;-80;-80
19:25:51.781;-60;-80;-80;-80;-80;-80;-80;-80
19:25:51.781;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:51.890;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:51.984;-80;-80;-80;-59.5;-80;-80;-80;-80
19:25:51.984;-61.5;-80;-80;-80;-80;-80;-80;-80
19:25:51.984;-80;-80;-80;-60;-80;-80;-80;-80
19:25:52.140;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:52.140;-80;-80;-49;-80;-80;-80;-80;-80
19:25:52.234;-59;-80;-80;-80;-80;-80;-80;-80
19:25:52.390;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:52.390;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:52.546;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:52.546;-80;-46;-80;-80;-80;-80;-80;-80
19:25:52.640;-80;-80;-50;-80;-80;-80;-80;-80
19:25:52.640;-80;-80;-80;-54;-80;-80;-80;-80
19:25:52.796;-80;-80;-80;-54;-80;-80;-80;-80
19:25:52.796;-57;-80;-80;-80;-80;-80;-80;-80
19:25:52.812;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:52.890;-80;-80;-48;-80;-80;-80;-80;-80
19:25:52.984;-80;-80;-80;-56;-80;-80;-80;-80
19:25:52.984;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:52.984;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:53.125;-56;-80;-80;-80;-80;-80;-80;-80
19:25:53.125;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:53.125;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:53.281;-54.5;-80;-80;-80;-80;-80;-80;-80
19:25:53.281;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:53.281;-80;-80;-80;-55;-80;-80;-80;-80
19:25:53.390;-58;-80;-80;-80;-80;-80;-80;-80
19:25:53.390;-80;-44;-80;-80;-80;-80;-80;-80
19:25:53.390;-80;-80;-46.5;-80;-80;-80;-80;-80
19:25:53.531;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:53.531;-80;-80;-46;-80;-80;-80;-80;-80
19:25:53.640;-80;-45;-80;-80;-80;-80;-80;-80
19:25:53.750;-80;-80;-49.5;-80;-80;-80;-80;-80
19:25:53.750;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:53.890;-57;-80;-80;-80;-80;-80;-80;-80
19:25:53.890;-80;-46;-80;-80;-80;-80;-80;-80
19:25:53.890;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:54.031;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:54.031;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:54.062;-56.5;-80;-80;-80;-80;-80;-80;-80
19:25:54.062;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:54.140;-57;-80;-80;-80;-80;-80;-80;-80
19:25:54.140;-80;-46.5;-80;-80;-80;-80;-80;-80
19:25:54.234;-80;-80;-51.5;-80;-80;-80;-80;-80
19:25:54.234;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:54.390;-59;-80;-80;-80;-80;-80;-80;-80
19:25:54.390;-80;-45;-80;-80;-80;-80;-80;-80
19:25:54.500;-80;-80;-48;-80;-80;-80;-80;-80
19:25:54.500;-80;-80;-80;-58;-80;-80;-80;-80
19:25:54.640;-58;-80;-80;-80;-80;-80;-80;-80
19:25:54.640;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:54.781;-57;-80;-80;-80;-80;-80;-80;-80
19:25:54.781;-80;-80;-47;-80;-80;-80;-80;-80
19:25:54.890;-57;-80;-80;-80;-80;-80;-80;-80
19:25:54.890;-80;-45;-80;-80;-80;-80;-80;-80
19:25:54.984;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:54.984;-80;-80;-80;-57;-80;-80;-80;-80
19:25:54.984;-80;-80;-80;-56;-80;-80;-80;-80
19:25:55.125;-58.5;-80;-80;-80;-80;-80;-80;-80
19:25:55.125;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:55.125;-80;-80;-48;-80;-80;-80;-80;-80
19:25:55.234;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:55.234;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:55.234;-80;-80;-80;-56;-80;-80;-80;-80
19:25:55.359;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:55.359;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:55.359;-80;-80;-47;-80;-80;-80;-80;-80
19:25:55.390;-80;-80;-47;-80;-80;-80;-80;-80
19:25:55.515;-57;-80;-80;-80;-80;-80;-80;-80
19:25:55.500;-80;-80;-80;-55;-80;-80;-80;-80
19:25:55.640;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:55.640;-80;-80;-48;-80;-80;-80;-80;-80
19:25:55.796;-57;-80;-80;-80;-80;-80;-80;-80
19:25:55.796;-80;-80;-80;-56;-80;-80;-80;-80
19:25:55.890;-80;-45;-80;-80;-80;-80;-80;-80
19:25:55.890;-80;-80;-47;-80;-80;-80;-80;-80
19:25:56.031;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:56.031;-80;-80;-80;-55;-80;-80;-80;-80
19:25:56.031;-57;-80;-80;-80;-80;-80;-80;-80
19:25:56.140;-57;-80;-80;-80;-80;-80;-80;-80
19:25:56.140;-80;-45;-80;-80;-80;-80;-80;-80
19:25:56.250;-80;-80;-47;-80;-80;-80;-80;-80
19:25:56.250;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:56.390;-60;-80;-80;-80;-80;-80;-80;-80
19:25:56.390;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:56.515;-80;-80;-48.5;-80;-80;-80;-80;-80
19:25:56.515;-80;-80;-80;-58.5;-80;-80;-80;-80
19:25:56.640;-59;-80;-80;-80;-80;-80;-80;-80
19:25:56.640;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:56.765;-80;-45;-80;-80;-80;-80;-80;-80
19:25:56.765;-80;-80;-48;-80;-80;-80;-80;-80
19:25:56.890;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:56.890;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:57.000;-80;-80;-48;-80;-80;-80;-80;-80
19:25:57.000;-80;-80;-80;-58.5;-80;-80;-80;-80
19:25:57.140;-60;-80;-80;-80;-80;-80;-80;-80
19:25:57.140;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:57.265;-80;-80;-47;-80;-80;-80;-80;-80
19:25:57.265;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:57.390;-60.5;-80;-80;-80;-80;-80;-80;-80
19:25:57.390;-80;-47;-80;-80;-80;-80;-80;-80
19:25:57.484;-80;-80;-51.5;-80;-80;-80;-80;-80
19:25:57.500;-80;-80;-80;-56;-80;-80;-80;-80
19:25:57.640;-57.5;-80;-80;-80;-80;-80;-80;-80
19:25:57.640;-80;-46;-80;-80;-80;-80;-80;-80
19:25:57.796;-56;-80;-80;-80;-80;-80;-80;-80
19:25:57.796;-80;-80;-50.5;-80;-80;-80;-80;-80
19:25:57.796;-80;-80;-80;-53;-80;-80;-80;-80
19:25:57.890;-56;-80;-80;-80;-80;-80;-80;-80
19:25:57.890;-80;-48;-80;-80;-80;-80;-80;-80
19:25:58.046;-80;-48;-80;-80;-80;-80;-80;-80
19:25:58.046;-80;-80;-49;-80;-80;-80;-80;-80
19:25:58.140;-51.5;-80;-80;-80;-80;-80;-80;-80
19:25:58.156;-52.5;-80;-80;-80;-80;-80;-80;-80
19:25:58.250;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:58.265;-80;-80;-48;-80;-80;-80;-80;-80
19:25:58.265;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:58.390;-59.5;-80;-80;-80;-80;-80;-80;-80
19:25:58.390;-80;-80;-80;-55.5;-80;-80;-80;-80
19:25:58.531;-80;-47;-80;-80;-80;-80;-80;-80
19:25:58.531;-80;-80;-51.5;-80;-80;-80;-80;-80
19:25:58.546;-80;-80;-80;-54;-80;-80;-80;-80
19:25:58.640;-58;-80;-80;-80;-80;-80;-80;-80
19:25:58.640;-80;-80;-80;-54.5;-80;-80;-80;-80
19:25:58.796;-80;-45;-80;-80;-80;-80;-80;-80
19:25:58.796;-80;-80;-48;-80;-80;-80;-80;-80
19:25:58.796;-80;-80;-80;-57;-80;-80;-80;-80
19:25:58.890;-56;-80;-80;-80;-80;-80;-80;-80
19:25:58.890;-80;-80;-80;-59.5;-80;-80;-80;-80
19:25:58.968;-55.5;-80;-80;-80;-80;-80;-80;-80
19:25:58.968;-80;-45;-80;-80;-80;-80;-80;-80
19:25:59.093;-80;-80;-49;-80;-80;-80;-80;-80
19:25:59.093;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:59.265;-50.5;-80;-80;-80;-80;-80;-80;-80
19:25:59.265;-80;-44.5;-80;-80;-80;-80;-80;-80
19:25:59.390;-80;-80;-47.5;-80;-80;-80;-80;-80
19:25:59.390;-80;-80;-80;-56;-80;-80;-80;-80
19:25:59.500;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:59.500;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:59.500;-80;-80;-80;-56.5;-80;-80;-80;-80
19:25:59.640;-80;-45.5;-80;-80;-80;-80;-80;-80
19:25:59.640;-80;-80;-48;-80;-80;-80;-80;-80
19:25:59.765;-53.5;-80;-80;-80;-80;-80;-80;-80
19:25:59.890;-80;-45.5;-80;-80;-80;-80;-80;-80
19:26:00.015;-80;-80;-48.5;-80;-80;-80;-80;-80
19:26:00.015;-80;-80;-80;-55.5;-80;-80;-80;-80
19:26:00.109;-56.5;-80;-80;-80;-80;-80;-80;-80
19:26:00.140;-80;-45.5;-80;-80;-80;-80;-80;-80
19:26:00.328;-54;-80;-80;-80;-80;-80;-80;-80
19:26:00.328;-80;-80;-51;-80;-80;-80;-80;-80
19:26:00.328;-80;-80;-80;-55;-80;-80;-80;-80
19:26:00.390;-80;-47;-80;-80;-80;-80;-80;-80
19:26:00.562;-56.5;-80;-80;-80;-80;-80;-80;-80
19:26:00.562;-80;-47.5;-80;-80;-80;-80;-80;-80
19:26:00.562;-80;-80;-50;-80;-80;-80;-80;-80
19:26:00.562;-80;-80;-80;-54.5;-80;-80;-80;-80
19:26:00.640;-56;-80;-80;-80;-80;-80;-80;-80
19:26:00.734;-80;-48.5;-80;-80;-80;-80;-80;-80
19:26:00.734;-80;-80;-52.5;-80;-80;-80;-80;-80
19:26:00.734;-80;-80;-80;-54;-80;-80;-80;-80
19:26:01.015;-54.5;-80;-80;-80;-80;-80;-80;-80
19:26:01.015;-80;-45;-80;-80;-80;-80;-80;-80
19:26:01.015;-80;-80;-48.5;-80;-80;-80;-80;-80
19:26:01.140;-80;-80;-49;-80;-80;-80;-80;-80
19:26:01.265;-60;-80;-80;-80;-80;-80;-80;-80
19:26:01.265;-80;-46;-80;-80;-80;-80;-80;-80
19:26:01.390;-80;-80;-53;-80;-80;-80;-80;-80
19:26:01.390;-80;-80;-80;-53;-80;-80;-80;-80
19:26:01.515;-51.5;-80;-80;-80;-80;-80;-80;-80
19:26:01.515;-80;-45;-80;-80;-80;-80;-80;-80
19:26:01.640;-80;-45.5;-80;-80;-80;-80;-80;-80
19:26:01.640;-80;-80;-48.5;-80;-80;-80;-80;-80
19:26:01.765;-56;-80;-80;-80;-80;-80;-80;-80
19:26:01.890;-80;-45.5;-80;-80;-80;-80;-80;-80
19:26:01.890;-80;-80;-49.5;-80;-80;-80;-80;-80
19:26:01.968;-56;-80;-80;-80;-80;-80;-80;-80
19:26:01.968;-80;-80;-49;-80;-80;-80;-80;-80
19:26:02.093;-56.5;-80;-80;-80;-80;-80;-80;-80
19:26:02.093;-80;-45.5;-80;-80;-80;-80;-80;-80
19:26:02.093;-80;-80;-50;-80;-80;-80;-80;-80
19:26:02.140;-80;-80;-50.5;-80;-80;-80;-80;-80
19:26:02.250;-56.5;-80;-80;-80;-80;-80;-80;-80
19:26:02.375;-80;-44.5;-80;-80;-80;-80;-80;-80
19:26:02.375;-80;-80;-50.5;-80;-80;-80;-80;-80
19:26:02.562;-57.5;-80;-80;-80;-80;-80;-80;-80
19:26:02.562;-80;-46.5;-80;-80;-80;-80;-80;-80
19:26:02.640;-80;-46.5;-80;-80;-80;-80;-80;-80
19:26:02.781;-80;-80;-55;-80;-80;-80;-80;-80
19:26:02.781;-80;-80;-80;-55.5;-80;-80;-80;-80
19:26:02.890;-80;-45.5;-80;-80;-80;-80;-80;-80
19:26:03.031;-80;-80;-49;-80;-80;-80;-80;-80
19:26:03.031;-80;-80;-80;-56;-80;-80;-80;-80
19:26:03.125;-80;-46;-80;-80;-80;-80;-80;-80
19:26:03.312;-80;-80;-47;-80;-80;-80;-80;-80
19:26:03.312;-80;-80;-80;-56.5;-80;-80;-80;-80
19:26:03.390;-80;-49.5;-80;-80;-80;-80;-80;-80
19:26:03.562;-57;-80;-80;-80;-80;-80;-80;-80
19:26:03.562;-80;-80;-49.5;-80;-80;-80;-80;-80
19:26:03.562;-80;-80;-80;-58.5;-80;-80;-80;-80
19:26:03.640;-80;-51;-80;-80;-80;-80;-80;-80
19:26:03.796;-57;-80;-80;-80;-80;-80;-80;-80
19:26:03.796;-80;-80;-48.5;-80;-80;-80;-80;-80
19:26:03.796;-80;-80;-80;-56;-80;-80;-80;-80
19:26:03.890;-57.5;-80;-80;-80;-80;-80;-80;-80
19:26:03.890;-80;-52.5;-80;-80;-80;-80;-80;-80
19:26:04.015;-80;-52;-80;-80;-80;-80;-80;-80
19:26:04.015;-80;-80;-52;-80;-80;-80;-80;-80
19:26:04.015;-80;-80;-80;-51.5;-80;-80;-80;-80
19:26:04.140;-55;-80;-80;-80;-80;-80;-80;-80
19:26:04.218;-80;-48;-80;-80;-80;-80;-80;-80
19:26:04.218;-80;-80;-51.5;-80;-80;-80;-80;-80
19:26:04.390;-80;-80;-80;-49.5;-80;-80;-80;-80
19:26:04.562;-80;-52.5;-80;-80;-80;-80;-80;-80
19:26:04.781;-80;-54.5;-80;-80;-80;-80;-80;-80
19:26:04.890;-80;-80;-55;-80;-80;-80;-80;-80
19:26:05.531;-80;-55;-80;-80;-80;-80;-80;-80
19:26:05.640;-80;-56.5;-80;-80;-80;-80;-80;-80
19:26:05.640;-80;-80;-54;-80;-80;-80;-80;-80
19:26:05.781;-80;-80;-54.5;-80;-80;-80;-80;-80
19:26:05.890;-80;-54.5;-80;-80;-80;-80;-80;-80
19:26:06.062;-80;-80;-80;-55.5;-80;-80;-80;-80
19:26:06.140;-80;-52;-80;-80;-80;-80;-80;-80
19:26:06.312;-53.5;-80;-80;-80;-80;-80;-80;-80
19:26:06.312;-80;-53.5;-80;-80;-80;-80;-80;-80
19:26:06.390;-53;-80;-80;-80;-80;-80;-80;-80
19:26:06.578;-80;-80;-80;-56.5;-80;-80;-80;-80
19:26:06.640;-48;-80;-80;-80;-80;-80;-80;-80
19:26:06.859;-48;-80;-80;-80;-80;-80;-80;-80
19:26:07.062;-47;-80;-80;-80;-80;-80;-80;-80
19:26:07.062;-80;-55;-80;-80;-80;-80;-80;-80
19:26:07.062;-80;-80;-80;-55.5;-80;-80;-80;-80
19:26:07.140;-80;-80;-80;-55.5;-80;-80;-80;-80
19:26:07.218;-50;-80;-80;-80;-80;-80;-80;-80
19:26:07.218;-80;-60;-80;-80;-80;-80;-80;-80
19:26:07.359;-80;-59.5;-80;-80;-80;-80;-80;-80
19:26:07.375;-80;-80;-57;-80;-80;-80;-80;-80
19:26:07.375;-80;-80;-80;-59;-80;-80;-80;-80
19:26:07.500;-80;-59.5;-80;-80;-80;-80;-80;-80
19:26:07.640;-80;-80;-56.5;-80;-80;-80;-80;-80
19:26:07.640;-80;-80;-80;-60.5;-80;-80;-80;-80
19:26:07.828;-54.5;-80;-80;-80;-80;-80;-80;-80
19:26:07.828;-80;-80;-55.5;-80;-80;-80;-80;-80
19:26:07.890;-80;-80;-57;-80;-80;-80;-80;-80
19:26:08.062;-51;-80;-80;-80;-80;-80;-80;-80
19:26:08.062;-80;-60.5;-80;-80;-80;-80;-80;-80
19:26:08.140;-80;-80;-55;-80;-80;-80;-80;-80
19:26:08.328;-51;-80;-80;-80;-80;-80;-80;-80
19:26:08.531;-48;-80;-80;-80;-80;-80;-80;-80
19:26:08.531;-80;-80;-56.5;-80;-80;-80;-80;-80
19:26:08.640;-48;-80;-80;-80;-80;-80;-80;-80
19:26:08.640;-80;-57.5;-80;-80;-80;-80;-80;-80
19:26:08.875;-48;-80;-80;-80;-80;-80;-80;-80
19:26:08.875;-80;-58;-80;-80;-80;-80;-80;-80
19:26:08.875;-80;-80;-56;-80;-80;-80;-80;-80
19:26:09.046;-80;-59;-80;-80;-80;-80;-80;-80
19:26:09.046;-80;-80;-57.5;-80;-80;-80;-80;-80
19:26:09.140;-48.5;-80;-80;-80;-80;-80;-80;-80
19:26:09.296;-49;-80;-80;-80;-80;-80;-80;-80
19:26:09.296;-80;-58.5;-80;-80;-80;-80;-80;-80
19:26:09.296;-80;-58;-80;-80;-80;-80;-80;-80
19:26:09.296;-80;-80;-56.5;-80;-80;-80;-80;-80
19:26:09.531;-52.5;-80;-80;-80;-80;-80;-80;-80
19:26:09.531;-80;-57.5;-80;-80;-80;-80;-80;-80
19:26:09.531;-80;-80;-58;-80;-80;-80;-80;-80
19:26:09.640;-80;-80;-57.5;-80;-80;-80;-80;-80
19:26:09.765;-53;-80;-80;-80;-80;-80;-80;-80
19:26:09.765;-80;-58;-80;-80;-80;-80;-80;-80
19:26:09.765;-80;-80;-56;-80;-80;-80;-80;-80
19:26:09.890;-80;-80;-56.5;-80;-80;-80;-80;-80
19:26:10.046;-59.5;-80;-80;-80;-80;-80;-80;-80
19:26:10.046;-80;-57.5;-80;-80;-80;-80;-80;-80
19:26:10.046;-80;-80;-57;-80;-80;-80;-80;-80
19:26:10.140;-80;-80;-57.5;-80;-80;-80;-80;-80
19:26:10.296;-80;-58;-80;-80;-80;-80;-80;-80
19:26:10.296;-80;-80;-58;-80;-80;-80;-80;-80
19:26:10.390;-80;-80;-58.5;-80;-80;-80;-80;-80
19:26:10.546;-80;-56.5;-80;-80;-80;-80;-80;-80
19:26:10.546;-80;-57.5;-80;-80;-80;-80;-80;-80
19:26:10.546;-80;-80;-58.5;-80;-80;-80;-80;-80
19:26:10.640;-80;-80;-57.5;-80;-80;-80;-80;-80
19:26:10.812;-80;-57;-80;-80;-80;-80;-80;-80
19:26:10.812;-80;-80;-59;-80;-80;-80;-80;-80
19:26:10.890;-80;-80;-56;-80;-80;-80;-80;-80
19:26:11.109;-80;-53;-80;-80;-80;-80;-80;-80
19:26:11.296;-59.5;-80;-80;-80;-80;-80;-80;-80
19:26:11.390;-80;-57;-80;-80;-80;-80;-80;-80
19:26:11.546;-59.5;-80;-80;-80;-80;-80;-80;-80
19:26:11.546;-80;-80;-59;-80;-80;-80;-80;-80
19:26:11.640;-80;-57.5;-80;-80;-80;-80;-80;-80
19:26:11.640;-80;-80;-56.5;-80;-80;-80;-80;-80
19:26:11.812;-50;-80;-80;-80;-80;-80;-80;-80
19:26:11.812;-80;-80;-57;-80;-80;-80;-80;-80
19:26:11.890;-80;-57;-80;-80;-80;-80;-80;-80
19:26:12.062;-46.5;-80;-80;-80;-80;-80;-80;-80
19:26:12.062;-80;-80;-59;-80;-80;-80;-80;-80
19:26:12.140;-80;-59.5;-80;-80;-80;-80;-80;-80
19:26:12.328;-80;-60;-80;-80;-80;-80;-80;-80
19:26:12.390;-49;-80;-80;-80;-80;-80;-80;-80
19:26:12.390;-80;-59.5;-80;-80;-80;-80;-80;-80
19:26:12.593;-80;-60;-80;-80;-80;-80;-80;-80
19:26:12.593;-80;-80;-60.5;-80;-80;-80;-80;-80
19:26:12.640;-52;-80;-80;-80;-80;-80;-80;-80
19:26:12.843;-53;-80;-80;-80;-80;-80;-80;-80
19:26:12.890;-52.5;-80;-80;-80;-80;-80;-80;-80
19:26:13.078;-80;-59;-80;-80;-80;-80;-80;-80
19:26:13.093;-80;-80;-57.5;-80;-80;-80;-80;-80
